timestamp,sampleNum,Filtered_PPG
1721374284794.398,28724,0.6412306577127885
1721374284804.3472,28725,1.6932030552718613
1721374284814.2964,28726,2.7905617519039345
1721374284824.2456,28727,3.9244669656206206
1721374284834.1948,28728,5.084452622974046
1721374284844.144,28729,6.2583967506424
1721374284854.0933,28730,7.432541469950187
1721374284864.0422,28731,8.591561963560926
1721374284873.9917,28732,9.718703792941822
1721374284883.941,28733,10.796030144052141
1721374284893.89,28734,11.804812380843023
1721374284903.839,28735,12.726052060823763
1721374284913.7883,28736,13.541083796231021
1721374284923.7375,28737,14.232215861279654
1721374284933.6863,28738,14.78339042910228
1721374284943.6355,28739,15.180833392350367
1721374284953.585,28740,15.413629103754088
1721374284963.5342,28741,15.474159985377183
1721374284973.4834,28742,15.358395066428992
1721374284983.4326,28743,15.066038624604436
1721374284993.3818,28744,14.600543273653262
1721374285003.3313,28745,13.968979155025401
1721374285013.28,28746,13.18175548409074
1721374285023.2292,28747,12.252215825511858
1721374285033.1785,28748,11.196155250562343
1721374285043.1277,28749,10.031310808275762
1721374285053.077,28750,8.776854837179956
1721374285063.026,28751,7.45289379915442
1721374285072.975,28752,6.079963620469807
1721374285082.9243,28753,4.678525711356781
1721374285092.8735,28754,3.268493652777101
1721374285102.8228,28755,1.868825893609089
1721374285112.772,28756,0.4971977716281235
1721374285122.7212,28757,-0.8302541612438634
1721374285132.6704,28758,-2.099131856287057
1721374285142.6196,28759,-3.2969407005600484
1721374285152.5686,28760,-4.4132323701579415
1721374285162.5178,28761,-5.439722870153171
1721374285172.467,28762,-6.370380443715013
1721374285182.4165,28763,-7.201482384687506
1721374285192.3655,28764,-7.931633278468612
1721374285202.3147,28765,-8.561720297776684
1721374285212.264,28766,-9.094775479307676
1721374285222.213,28767,-9.53573970211539
1721374285232.162,28768,-9.891156967003997
1721374285242.111,28769,-10.168831795497688
1721374285252.0603,28770,-10.377465999149935
1721374285262.0098,28771,-10.526283048352402
1721374285271.959,28772,-10.62464115155806
1721374285281.9082,28773,-10.681627137205536
1721374285291.8574,28774,-10.705639493567666
1721374285301.8064,28775,-10.704003360816941
1721374285311.7556,28776,-10.682669858326353
1721374285321.7048,28777,-10.646030087787722
1721374285331.654,28778,-10.596848710307729
1721374285341.6033,28779,-10.536302310364064
1721374285351.5525,28780,-10.464087482816216
1721374285361.5017,28781,-10.378550744010392
1721374285371.4507,28782,-10.27680074162096
1721374285381.4,28783,-10.154794306292866
1721374285391.349,28784,-10.007425022770597
1721374285401.2983,28785,-9.828656524505117
1721374285411.2476,28786,-9.611721148710256
1721374285421.1968,28787,-9.349371689006777
1721374285431.146,28788,-9.034155406079668
1721374285441.095,28789,-8.65867667147303
1721374285451.0442,28790,-8.215822442044733
1721374285460.9934,28791,-7.698946003967322
1721374285470.9426,28792,-7.1020329279557695
1721374285480.8918,28793,-6.419887204616696
1721374285490.8413,28794,-5.648364021825948
1721374285500.7903,28795,-4.784646659497095
1721374285510.7395,28796,-3.827533332898719
1721374285520.6885,28797,-2.7776886901610855
1721374285530.6377,28798,-1.6378357994021655
1721374285540.587,28799,-0.41289206471213574
1721374285550.536,28800,0.8899428265523183
1721374285560.4854,28801,2.261147046810245
1721374285570.4346,28802,3.6888809361152624
1721374285580.3838,28803,5.1590207018488865
1721374285590.3328,28804,6.655212582880458
1721374285600.282,28805,8.158959842847665
1721374285610.2312,28806,9.649767823236466
1721374285620.1804,28807,11.105366860876119
1721374285630.1296,28808,12.502025343370418
1721374285640.0789,28809,13.81496773633908
1721374285650.028,28810,15.018910845731886
1721374285659.9773,28811,16.08871516400603
1721374285669.9265,28812,17.000131221289607
1721374285679.8755,28813,17.730609201005212
1721374285689.8247,28814,18.26012689941546
1721374285699.774,28815,18.57199064639691
1721374285709.7231,28816,18.65358017785424
1721374285719.6724,28817,18.497007985807695
1721374285729.6216,28818,18.099640796209332
1721374285739.5706,28819,17.464422728015858
1721374285749.5198,28820,16.599952863253403
1721374285759.469,28821,15.520288407175679
1721374285769.4182,28822,14.244479509572523
1721374285779.3674,28823,12.795891077123356
1721374285789.317,28824,11.20139032011163
1721374285799.266,28825,9.490460961028472
1721374285809.2148,28826,7.694279258931876
1721374285819.164,28827,5.8447795655798735
1721374285829.1133,28828,3.973739162444156
1721374285839.0625,28829,2.1119129039090065
1721374285849.0117,28830,0.28825173812182897
1721374285858.9607,28831,-1.470756026880843
1721374285868.9102,28832,-3.141588914751792
1721374285878.8591,28833,-4.7040382503124345
1721374285888.8083,28834,-6.141426822541843
1721374285898.7576,28835,-7.440740495706195
1721374285908.7068,28836,-8.592693893149933
1721374285918.656,28837,-9.591734081205894
1721374285928.6052,28838,-10.435978252506004
1721374285938.5544,28839,-11.127064136729873
1721374285948.5034,28840,-11.669877506314503
1721374285958.4526,28841,-12.072141036183709
1721374285968.402,28842,-12.34389373780064
1721374285978.3513,28843,-12.49692291419667
1721374285988.3003,28844,-12.54420920708296
1721374285998.2495,28845,-12.499412471404643
1721374286008.1987,28846,-12.376392588986812
1721374286018.148,28847,-12.18875313878018
1721374286028.0967,28848,-11.949408005495954
1721374286038.046,28849,-11.670186841404462
1721374286047.9954,28850,-11.361503969768592
1721374286057.9446,28851,-11.032100278721304
1721374286067.8938,28852,-10.688847323294041
1721374286077.843,28853,-10.33660782818183
1721374286087.7922,28854,-9.978161920021366
1721374286097.7412,28855,-9.614212631467382
1721374286107.6904,28856,-9.24348286453866
1721374286117.6396,28857,-8.862909023868633
1721374286127.5889,28858,-8.467918066778841
1721374286137.538,28859,-8.052754334177807
1721374286147.4873,28860,-7.610818525891269
1721374286157.4363,28861,-7.135000272725156
1721374286167.3855,28862,-6.618010772563702
1721374286177.3347,28863,-6.052724762816783
1721374286187.284,28864,-5.432522340065549
1721374286197.2332,28865,-4.751613872212709
1721374286207.1824,28866,-4.005344115306095
1721374286217.1316,28867,-3.190476877717606
1721374286227.0808,28868,-2.305449066854935
1721374286237.03,28869,-1.3505715276278345
1721374286246.979,28870,-0.32815759949909634
1721374286256.9282,28871,0.7574250198772269
1721374286266.8774,28872,1.8997699424815442
1721374286276.827,28873,3.0904976119396594
1721374286286.776,28874,4.31934626246453
1721374286296.725,28875,5.57426866331416
1721374286306.6743,28876,6.841534600075967
1721374286316.6233,28877,8.105849332472392
1721374286326.5725,28878,9.350494082083157
1721374286336.5215,28879,10.55750112432535
1721374286346.4707,28880,11.707888746780897
1721374286356.4202,28881,12.78197438223653
1721374286366.3694,28882,13.75976941649286
1721374286376.3186,28883,14.621461849096661
1721374286386.2676,28884,15.347997307052449
1721374286396.2168,28885,15.92174214981315
1721374286406.166,28886,16.327168341037392
1721374286416.1152,28887,16.551488881195038
1721374286426.0645,28888,16.585200463540875
1721374286436.0137,28889,16.422511233225453
1721374286445.963,28890,16.061633096813793
1721374286455.912,28891,15.504925438350336
1721374286465.861,28892,14.75889055210185
1721374286475.8103,28893,13.83402613225336
1721374286485.7595,28894,12.74454859816519
1721374286495.7087,28895,11.508017127638372
1721374286505.658,28896,10.144885898921512
1721374286515.6072,28897,8.67798827097442
1721374286525.5564,28898,7.131944992768944
1721374286535.5054,28899,5.532504612651037
1721374286545.4546,28900,3.905850842090449
1721374286555.4038,28901,2.2779246943214515
1721374286565.353,28902,0.6737904305452033
1721374286575.3022,28903,-0.882964104410395
1721374286585.2517,28904,-2.3708084703857573
1721374286595.2007,28905,-3.770805509088535
1721374286605.1497,28906,-5.067045831945345
1721374286615.0989,28907,-6.246947906338718
1721374286625.048,28908,-7.301425745969296
1721374286634.9973,28909,-8.224932592403645
1721374286644.9463,28910,-9.015384160010422
1721374286654.8958,28911,-9.673963442089565
1721374286664.845,28912,-10.20479796554214
1721374286674.794,28913,-10.61450109964371
1721374286684.7432,28914,-10.911609995555715
1721374286694.6924,28915,-11.105991161293046
1721374286704.6416,28916,-11.208274185835704
1721374286714.5908,28917,-11.229342036346809
1721374286724.54,28918,-11.179888992190135
1721374286734.4893,28919,-11.070052371338546
1721374286744.4385,28920,-10.909121725763098
1721374286754.3877,28921,-10.705328358486327
1721374286764.337,28922,-10.46571796101977
1721374286774.286,28923,-10.196102807516198
1721374286784.235,28924,-9.901077531720684
1721374286794.1843,28925,-9.584076968609683
1721374286804.1335,28926,-9.247460603611504
1721374286814.0828,28927,-8.892616390786463
1721374286824.0315,28928,-8.520077929681682
1721374286833.981,28929,-8.129643117064298
1721374286843.9302,28930,-7.720476297709755
1721374286853.8794,28931,-7.2911773622075335
1721374286863.8286,28932,-6.83981256844744
1721374286873.7778,28933,-6.363919991504983
1721374286883.7273,28934,-5.860525555117293
1721374286893.676,28935,-5.326219906674541
1721374286903.6252,28936,-4.757327331201043
1721374286913.5745,28937,-4.1501567677990225
1721374286923.5237,28938,-3.501302243868825
1721374286933.473,28939,-2.807961045673914
1721374286943.422,28940,-2.068239646233214
1721374286953.371,28941,-1.2814217323217438
1721374286963.3206,28942,-0.4481949230064407
1721374286973.2695,28943,0.42914594610871043
1721374286983.2188,28944,1.3465110760715664
1721374286993.168,28945,2.2978593912415115
1721374287003.1172,28946,3.27508964638448
1721374287013.0664,28947,4.267982308805893
1721374287023.0156,28948,5.264206914712729
1721374287032.9648,28949,6.249434304327042
1721374287042.9138,28950,7.207583323068563
1721374287052.863,28951,8.12118520781837
1721374287062.8125,28952,8.97182220200037
1721374287072.7617,28953,9.740614737708455
1721374287082.7107,28954,10.408753692396179
1721374287092.66,28955,10.958072319145634
1721374287102.6091,28956,11.371643701414698
1721374287112.558,28957,11.634387576431907
1721374287122.507,28958,11.733665791504395
1721374287132.4563,28959,11.659833471338445
1721374287142.4058,28960,11.406705433739344
1721374287152.355,28961,10.971909382144151
1721374287162.3042,28962,10.357122624459679
1721374287172.2534,28963,9.568201625049666
1721374287182.2024,28964,8.615203626565902
1721374287192.1516,28965,7.512285307508629
1721374287202.1008,28966,6.277459156005539
1721374287212.05,28967,4.932192392554606
1721374287221.9993,28968,3.5008491450498895
1721374287231.9485,28969,2.0100030644872313
1721374287241.8977,28970,0.4876636724002804
1721374287251.8467,28971,-1.0375471782027312
1721374287261.796,28972,-2.537243679434979
1721374287271.745,28973,-3.9841183282833126
1721374287281.6943,28974,-5.352733292448907
1721374287291.6436,28975,-6.620217325465919
1721374287301.5928,28976,-7.766838494524719
1721374287311.542,28977,-8.776433165086196
1721374287321.4912,28978,-9.636681498849047
1721374287331.4402,28979,-10.339235360715234
1721374287341.3894,28980,-10.879714663910484
1721374287351.3386,28981,-11.257586722250998
1721374287361.2878,28982,-11.475937414165065
1721374287371.2373,28983,-11.5411412457542
1721374287381.1863,28984,-11.462444953127727
1721374287391.1355,28985,-11.251485196313249
1721374287401.0845,28986,-10.921755151534184
1721374287411.0337,28987,-10.488037945695583
1721374287420.983,28988,-9.965843766999452
1721374287430.932,28989,-9.370887482427705
1721374287440.881,28990,-8.71861775204976
1721374287450.8306,28991,-8.023797370898905
1721374287460.7798,28992,-7.300148334941417
1721374287470.729,28993,-6.5600778004318085
1721374287480.678,28994,-5.81447645983359
1721374287490.6272,28995,-5.072558927161958
1721374287500.5764,28996,-4.34172679766953
1721374287510.5256,28997,-3.6274615852360768
1721374287520.4749,28998,-2.933260687648627
1721374287530.424,28999,-2.2606201875365164
1721374287540.3733,29000,-1.6090691215451138
1721374287550.3225,29001,-0.9762686564524511
1721374287560.2715,29002,-0.35818938997285676
1721374287570.2207,29003,0.25063304079555393
1721374287580.17,29004,0.8567788120120057
1721374287590.1191,29005,1.4675814386556265
1721374287600.0684,29006,2.090736666975872
1721374287610.0176,29007,2.733889959422468
1721374287619.9666,29008,3.4042123480747746
1721374287629.9158,29009,4.1079860622715465
1721374287639.865,29010,4.850229887332302
1721374287649.8142,29011,5.634394226669625
1721374287659.7634,29012,6.462147657815765
1721374287669.7126,29013,7.3332603694325
1721374287679.662,29014,8.245572643751759
1721374287689.6108,29015,9.195035361992826
1721374287699.56,29016,10.175825510756246
1721374287709.5093,29017,11.180540229174078
1721374287719.4585,29018,12.200440703623492
1721374287729.4077,29019,13.225692095120571
1721374287739.3567,29020,14.245561868043074
1721374287749.3062,29021,15.248569592100196
1721374287759.2554,29022,16.222593982082987
1721374287769.2043,29023,17.154948773919262
1721374287779.1536,29024,18.03245203387521
1721374287789.1028,29025,18.841517351848726
1721374287799.052,29026,19.5682808455459
1721374287809.0012,29027,20.198763455679973
1721374287818.9504,29028,20.719063071376876
1721374287828.8997,29029,21.115565610613064
1721374287838.8486,29030,21.3751557198844
1721374287848.798,29031,21.48540411560235
1721374287858.7473,29032,21.43471941421081
1721374287868.6963,29033,21.212479835372786
1721374287878.6455,29034,20.809187644967444
1721374287888.5947,29035,20.216696981407292
1721374287898.544,29036,19.42855123895553
1721374287908.493,29037,18.44043640318998
1721374287918.442,29038,17.250716609401508
1721374287928.3914,29039,15.860977410264681
1721374287938.3406,29040,14.276483672211059
1721374287948.2898,29041,12.506479387907113
1721374287958.239,29042,10.564304679892633
1721374287968.1882,29043,8.467345059424837
1721374287978.1377,29044,6.236827595420205
1721374287988.0864,29045,3.8974531011371405
1721374287998.0356,29046,1.4768496285850508
1721374288007.9849,29047,-0.9951379507732521
1721374288017.934,29048,-3.487271993498315
1721374288027.8833,29049,-5.967793590272264
1721374288037.8325,29050,-8.405289294122774
1721374288047.7815,29051,-10.769528907331807
1721374288057.7307,29052,-13.032260776190546
1721374288067.68,29053,-15.167939906924051
1721374288077.6292,29054,-17.15435624073183
1721374288087.5784,29055,-18.973136866617356
1721374288097.5276,29056,-20.61010431579224
1721374288107.4768,29057,-22.055472853710118
1721374288117.426,29058,-23.303861870296057
1721374288127.375,29059,-24.3541164929269
1721374288137.3242,29060,-25.20895251497654
1721374288147.2734,29061,-25.874461820847703
1721374288157.223,29062,-26.359514197930643
1721374288167.172,29063,-26.675091677094844
1721374288177.121,29064,-26.833600705403025
1721374288187.0703,29065,-26.848207505942785
1721374288197.0195,29066,-26.732227661014537
1721374288206.9685,29067,-26.498591143043676
1721374288216.9175,29068,-26.159408254726987
1721374288226.8667,29069,-25.725661036846475
1721374288236.8162,29070,-25.20701769599913
1721374288246.7654,29071,-24.611731110797862
1721374288256.7146,29072,-23.946577430016642
1721374288266.6638,29073,-23.216827999203286
1721374288276.6128,29074,-22.42628856360639
1721374288286.562,29075,-21.57743836158438
1721374288296.5112,29076,-20.67166527387268
1721374288306.4604,29077,-19.709564229694838
1721374288316.4097,29078,-18.691256452505925
1721374288326.359,29079,-17.616684661105122
1721374288336.308,29080,-16.485845780851424
1721374288346.257,29081,-15.298944662566058
1721374288356.2063,29082,-14.056478679137417
1721374288366.1555,29083,-12.759269456605804
1721374288376.1047,29084,-11.408448208859031
1721374288386.054,29085,-10.005408612465002
1721374288396.0032,29086,-8.551766726485647
1721374288405.9524,29087,-7.049378101935877
1721374288415.9014,29088,-5.500444590371837
1721374288425.8506,29089,-3.9077107317614668
1721374288435.7998,29090,-2.2747218620763383
1721374288445.749,29091,-0.6061099496898212
1721374288455.6982,29092,1.0921131093008183
1721374288465.6477,29093,2.812268502793834
1721374288475.5967,29094,4.544755750841024
1721374288485.546,29095,6.277860396918116
1721374288495.4949,29096,7.9976442740113285
1721374288505.444,29097,9.687938294258572
1721374288515.3933,29098,11.33046278635972
1721374288525.3423,29099,12.905091018579329
1721374288535.2915,29100,14.390252565535667
1721374288545.241,29101,15.763455771246742
1721374288555.1902,29102,17.00190135258416
1721374288565.1392,29103,18.083169389758606
1721374288575.0884,29104,18.98597897464799
1721374288585.0376,29105,19.691022427104862
1721374288594.9868,29106,20.18185538972248
1721374288604.936,29107,20.44579536230385
1721374288614.8853,29108,20.474772652324948
1721374288624.8345,29109,20.266089030911257
1721374288634.7834,29110,19.823037277208567
1721374288644.733,29111,19.155313861362966
1721374288654.682,29112,18.279151147933344
1721374288664.631,29113,17.21712058106781
1721374288674.5803,29114,15.997598559462396
1721374288684.5295,29115,14.653923436586313
1721374288694.4788,29116,13.223297879490852
1721374288704.428,29117,11.745509540948094
1721374288714.377,29118,10.261551884736372
1721374288724.3262,29119,8.812214772290234
1721374288734.2754,29120,7.436690595838226
1721374288744.2246,29121,6.1712299520002665
1721374288754.1738,29122,5.047885064256982
1721374288764.123,29123,4.093387163234418
1721374288774.0725,29124,3.328209025307361
1721374288784.0212,29125,2.765867753727743
1721374288793.9705,29126,2.412527132880131
1721374288803.9197,29127,2.26695339113291
1721374288813.869,29128,2.3208443656324325
1721374288823.818,29129,2.5594921609692314
1721374288833.767,29130,2.962689623592961
1721374288843.7166,29131,3.505782853366838
1721374288853.6655,29132,4.160797008317129
1721374288863.6147,29133,4.897590768111615
1721374288873.564,29134,5.685008154652682
1721374288883.5132,29135,6.491993243775811
1721374288893.4624,29136,7.288619951872866
1721374288903.4116,29137,8.046979914284973
1721374288913.3608,29138,8.741881093298064
1721374288923.3098,29139,9.35133533848835
1721374288933.259,29140,9.856837440926917
1721374288943.2085,29141,10.243455213653652
1721374288953.1577,29142,10.499768508564285
1721374288963.1067,29143,10.617714035228442
1721374288973.056,29144,10.592397156137169
1721374288983.0051,29145,10.421913225427877
1721374288992.9543,29146,10.107188112489135
1721374289002.9033,29147,9.65182158996156
1721374289012.8523,29148,9.061919104929688
1721374289022.8018,29149,8.345915549317645
1721374289032.751,29150,7.514393151132112
1721374289042.7002,29151,6.579879977470333
1721374289052.6494,29152,5.556626060439473
1721374289062.5986,29153,4.460382461779392
1721374289072.5476,29154,3.3082051163855692
1721374289082.4968,29155,2.1182661781557837
1721374289092.446,29156,0.9096282395634598
1721374289102.3953,29157,-0.29805541209686925
1721374289112.3445,29158,-1.4849354132529757
1721374289122.2937,29159,-2.6314768522182215
1721374289132.243,29160,-3.7191072027352634
1721374289142.192,29161,-4.730994692100459
1721374289152.141,29162,-5.652894692763077
1721374289162.0903,29163,-6.473961412420162
1721374289172.0396,29164,-7.187425964904018
1721374289181.9888,29165,-7.791068395059573
1721374289191.938,29166,-8.287435274554994
1721374289201.8872,29167,-8.683778228902675
1721374289211.8364,29168,-8.991710350497243
1721374289221.7854,29169,-9.226588674286937
1721374289231.7346,29170,-9.406647077787094
1721374289241.6838,29171,-9.551942994530494
1721374289251.6333,29172,-9.6832133853601
1721374289261.5825,29173,-9.82072322970747
1721374289271.5315,29174,-9.983162113479858
1721374289281.4807,29175,-10.186641901799748
1721374289291.4297,29176,-10.443854706052486
1721374289301.379,29177,-10.763439460840955
1721374289311.328,29178,-11.149580684266256
1721374289321.277,29179,-11.6018366273188
1721374289331.2266,29180,-12.115173804814205
1721374289341.1758,29181,-12.680174150451336
1721374289351.125,29182,-13.283384149402789
1721374289361.074,29183,-13.9077913675811
1721374289371.0232,29184,-14.5334231565688
1721374289380.9724,29185,-15.138050656094292
1721374289390.9216,29186,-15.697965821239023
1721374289400.8708,29187,-16.188802112066504
1721374289410.82,29188,-16.586388753465034
1721374289420.7693,29189,-16.867643195467007
1721374289430.7185,29190,-17.01149392912141
1721374289440.6675,29191,-16.999790129620493
1721374289450.6167,29192,-16.81812733722823
1721374289460.566,29193,-16.45651968554431
1721374289470.5151,29194,-15.9098783076824
1721374289480.4644,29195,-15.178294605674369
1721374289490.4136,29196,-14.267138390983787
1721374289500.3628,29197,-13.186961281904038
1721374289510.3118,29198,-11.95319419308505
1721374289520.261,29199,-10.585658634942536
1721374289530.2102,29200,-9.107935672531468
1721374289540.1594,29201,-7.546633797851498
1721374289550.1086,29202,-5.930581982440556
1721374289560.058,29203,-4.289964283542432
1721374289570.007,29204,-2.655412832999085
1721374289579.956,29205,-1.0570807884715603
1721374289589.9053,29206,0.47627516222125477
1721374289599.8545,29207,1.9181615209273757
1721374289609.8037,29208,3.2451245531546355
1721374289619.7527,29209,4.437418799987099
1721374289629.702,29210,5.479558404548036
1721374289639.6514,29211,6.360722775117222
1721374289649.6003,29212,7.07497925503546
1721374289659.5496,29213,7.621314123253396
1721374289669.4988,29214,8.003503418387107
1721374289679.448,29215,8.229871894658817
1721374289689.3972,29216,8.312972955971377
1721374289699.3464,29217,8.269190989712635
1721374289709.2957,29218,8.11825088502405
1721374289719.2449,29219,7.8826319543629095
1721374289729.1938,29220,7.586902709291265
1721374289739.1433,29221,7.25699996219401
1721374289749.0923,29222,6.919480892847267
1721374289759.0415,29223,6.6007802306809
1721374289768.9907,29224,6.32649125813951
1721374289778.94,29225,6.120664675422448
1721374289788.8892,29226,6.005106652983124
1721374289798.838,29227,5.9986745703395306
1721374289808.7874,29228,6.116612879239983
1721374289818.7366,29229,6.370003497147235
1721374289828.6858,29230,6.765383376464765
1721374289838.635,29231,7.304528404013234
1721374289848.5842,29232,7.984381125621628
1721374289858.5334,29233,8.797115495767168
1721374289868.4824,29234,9.73033662290433
1721374289878.4316,29235,10.767400215627118
1721374289888.3809,29236,11.887834749399072
1721374289898.33,29237,13.067856276898594
1721374289908.2793,29238,14.28096020918253
1721374289918.2285,29239,15.498561783557394
1721374289928.1775,29240,16.690657985133416
1721374289938.127,29241,17.82650191937711
1721374289948.076,29242,18.875295632998018
1721374289958.0251,29243,19.806903053043296
1721374289967.9744,29244,20.59257356929789
1721374289977.9236,29245,21.205669124277506
1721374289987.8728,29246,21.622395572627067
1721374289997.822,29247,21.822524635199127
1721374290007.7712,29248,21.79005772951866
1721374290017.7202,29249,21.513766345371657
1721374290027.6694,29250,20.98756215659519
1721374290037.619,29251,20.210677033080888
1721374290047.568,29252,19.187648779009947
1721374290057.517,29253,17.928116661148447
1721374290067.4663,29254,16.446435548105576
1721374290077.4155,29255,14.761126183447614
1721374290087.3645,29256,12.894199338992072
1721374290097.3137,29257,10.870410123429558
1721374290107.2627,29258,8.716499106894714
1721374290117.2122,29259,6.460467884724386
1721374290127.1614,29260,4.130930314467526
1721374290137.1106,29261,1.7565637831859726
1721374290147.0598,29262,-0.6343468790672004
1721374290157.009,29263,-3.014294321750436
1721374290166.958,29264,-5.356867768636858
1721374290176.9072,29265,-7.637001118770951
1721374290186.8564,29266,-9.831157558693615
1721374290196.8057,29267,-11.91747250207683
1721374290206.755,29268,-13.875880802666982
1721374290216.704,29269,-15.688249187944772
1721374290226.6533,29270,-17.338519857328905
1721374290236.6023,29271,-18.81285693940628
1721374290246.5515,29272,-20.099787169362113
1721374290256.5007,29273,-21.19033322582892
1721374290266.45,29274,-22.07813629802591
1721374290276.3992,29275,-22.759553388196977
1721374290286.3484,29276,-23.233714556812643
1721374290296.2976,29277,-23.502541610534117
1721374290306.2466,29278,-23.570735519222318
1721374290316.1958,29279,-23.4457242283275
1721374290326.145,29280,-23.137555200579573
1721374290336.0942,29281,-22.658727119384043
1721374290346.0437,29282,-22.02395970693275
1721374290355.993,29283,-21.249899402303665
1721374290365.942,29284,-20.35476295987859
1721374290375.8909,29285,-19.357925817836904
1721374290385.84,29286,-18.279464721365052
1721374290395.7893,29287,-17.139666147064823
1721374290405.7383,29288,-15.958513524578253
1721374290415.6875,29289,-14.755171565872818
1721374290425.637,29290,-13.547496131857972
1721374290435.5862,29291,-12.351602141790766
1721374290445.5354,29292,-11.18151281192539
1721374290455.4844,29293,-10.04889924079649
1721374290465.4336,29294,-8.962906099402133
1721374290475.3828,29295,-7.930047595490041
1721374290485.332,29296,-6.954158753758489
1721374290495.2812,29297,-6.036405114253858
1721374290505.2305,29298,-5.1753691531989245
1721374290515.1797,29299,-4.367222561211563
1721374290525.129,29300,-3.6059738999204365
1721374290535.078,29301,-2.8837844804556325
1721374290545.027,29302,-2.191362219476801
1721374290554.9763,29303,-1.5184328672721628
1721374290564.9255,29304,-0.8542565976632404
1721374290574.8748,29305,-0.1881519085165176
1721374290584.824,29306,0.4899866922327128
1721374290594.7727,29307,1.189176460599493
1721374290604.7222,29308,1.916850056910093
1721374290614.6714,29309,2.678401307318473
1721374290624.6206,29310,3.4768074094082566
1721374290634.5698,29311,4.312355888098514
1721374290644.519,29312,5.182484742264437
1721374290654.4685,29313,6.081736103420127
1721374290664.4175,29314,7.0018337969107005
1721374290674.3665,29315,7.931889077152132
1721374290684.3157,29316,8.858710524976342
1721374290694.265,29317,9.767182818146262
1721374290704.214,29318,10.640699242766695
1721374290714.163,29319,11.461652754842603
1721374290724.1123,29320,12.211987113005618
1721374290734.0618,29321,12.873797511105046
1721374290744.0107,29322,13.429962167334006
1721374290753.96,29323,13.864775114723027
1721374290763.9092,29324,14.164539499983404
1721374290773.8584,29325,14.318082994950217
1721374290783.8076,29326,14.317171576397959
1721374290793.7568,29327,14.15681517398585
1721374290803.706,29328,13.835471097863712
1721374290813.655,29329,13.355159808529415
1721374290823.6042,29330,12.72151009563449
1721374290833.5537,29331,11.943736058310419
1721374290843.5027,29332,11.03452566268916
1721374290853.452,29333,10.009812090823791
1721374290863.4011,29334,8.888411429044641
1721374290873.3503,29335,7.691540883712405
1721374290883.2993,29336,6.442260185619584
1721374290893.2483,29337,5.16487619213529
1721374290903.1978,29338,3.8843233634977663
1721374290913.147,29339,2.6255128190649786
1721374290923.0962,29340,1.4126469019462917
1721374290933.0454,29341,0.2685202986237667
1721374290942.9946,29342,-0.7861474836703922
1721374290952.9438,29343,-1.733304042602817
1721374290962.8928,29344,-2.558057398092597
1721374290972.842,29345,-3.2490630394654163
1721374290982.7913,29346,-3.7987971506450786
1721374290992.7405,29347,-4.203703342772409
1721374291002.6897,29348,-4.464202679236868
1721374291012.639,29349,-4.584571391856988
1721374291022.588,29350,-4.572700440118476
1721374291032.537,29351,-4.439746189147117
1721374291042.4863,29352,-4.199681732245271
1721374291052.4355,29353,-3.8687704977394346
1721374291062.3848,29354,-3.4649883738633234
1721374291072.334,29355,-3.0074105691505864
1721374291082.2832,29356,-2.5155694345558652
1721374291092.2324,29357,-2.0087957473841254
1721374291102.1814,29358,-1.505574484790657
1721374291112.1306,29359,-1.022952052124195
1721374291122.0798,29360,-0.5760171161931694
1721374291132.0293,29361,-0.17746496145089508
1721374291141.9785,29362,0.16274063750688597
1721374291151.9275,29363,0.43759164394050964
1721374291161.8767,29364,0.6431444599045725
1721374291171.826,29365,0.7785316151088403
1721374291181.775,29366,0.8459026733152232
1721374291191.724,29367,0.8503094361642244
1721374291201.673,29368,0.7995287005341399
1721374291211.6226,29369,0.7038072933935059
1721374291221.5718,29370,0.5755281099141535
1721374291231.521,29371,0.42880959992166434
1721374291241.4702,29372,0.27904628654189423
1721374291251.4192,29373,0.14238552034150626
1721374291261.3684,29374,0.0351407857942401
1721374291271.3176,29375,-0.0268308108383757
1721374291281.2668,29376,-0.02873954848317676
1721374291291.216,29377,0.04257641536894573
1721374291301.1653,29378,0.1981614240248
1721374291311.1145,29379,0.4465295129055186
1721374291321.0637,29380,0.7933204215037303
1721374291331.0127,29381,1.2410094402797769
1721374291340.962,29382,1.7886600303574296
1721374291350.9111,29383,2.4317140477676467
1721374291360.8604,29384,3.161827536895846
1721374291370.8096,29385,3.96678239390585
1721374291380.7588,29386,4.830510933105405
1721374291390.708,29387,5.7332535842045385
1721374291400.657,29388,6.65185539519905
1721374291410.6062,29389,7.560205193004919
1721374291420.5554,29390,8.42981115806075
1721374291430.5046,29391,9.230482436060184
1721374291440.454,29392,9.931081414130965
1721374291450.4033,29393,10.500338654268187
1721374291460.3523,29394,10.907742342255567
1721374291470.3013,29395,11.124504284341075
1721374291480.2505,29396,11.124586336141215
1721374291490.1997,29397,10.885753471382774
1721374291500.1487,29398,10.390603514726283
1721374291510.098,29399,9.62752623448672
1721374291520.0474,29400,8.591562660916528
1721374291529.9966,29401,7.285141608175717
1721374291539.9456,29402,5.718654861000471
1721374291549.8948,29403,3.910810060068293
1721374291559.844,29404,1.8886972425850652
1721374291569.7932,29405,-0.3124637991745638
1721374291579.7424,29406,-2.649891098973859
1721374291589.6917,29407,-5.074116023038352
1721374291599.6409,29408,-7.5301806031619964
1721374291609.5898,29409,-9.959170810369121
